document,title,image,image_type,result,score,reasons,missing_evidence
umn/source/virtual_ip_address/binding_a_virtual_ip_address_to_an_eip_or_ecs.rst,Binding a Virtual IP Address to an EIP or ECS,en-us_image_0000001818982734.png,icon,pass,1.00,Small location pin / map marker icon | Used as |image1| in step 2 to select region and project | Matches the RST description of clicking the icon in the upper left corner,
umn/source/virtual_ip_address/binding_a_virtual_ip_address_to_an_eip_or_ecs.rst,Binding a Virtual IP Address to an EIP or ECS,en-us_image_0000001865582673.png,icon,pass,1.00,Small hamburger menu icon (three horizontal lines) | Used as |image2| in step 3 to open the navigation menu | Matches the RST description of clicking the icon to choose Network > Virtual Private Cloud,
umn/source/virtual_ip_address/binding_a_virtual_ip_address_to_an_eip_or_ecs.rst,Binding a Virtual IP Address to an EIP or ECS,en-us_image_0000001818982930.png,screenshot,pass,1.00,Terminal screenshot showing nmcli connection command output | Displays 'Wired connection 1' with device 'eth0' as described in the RST | Corresponds to |image3| in the Linux CentOS section step 1 | Also shows docker0 bridge interface which is consistent with a typical ECS environment,
umn/source/virtual_ip_address/binding_a_virtual_ip_address_to_an_eip_or_ecs.rst,Binding a Virtual IP Address to an EIP or ECS,en-us_image_0000001865582677.png,screenshot,pass,1.00,Terminal screenshot showing nmcli connection up 'Wired connection 1' command | Displays 'Connection successfully activated' message | Corresponds to |image4| in the Linux CentOS section step 3 | Matches the RST description of making the configuration take effect,
umn/source/virtual_ip_address/binding_a_virtual_ip_address_to_an_eip_or_ecs.rst,Binding a Virtual IP Address to an EIP or ECS,en-us_image_0000001818823138.png,screenshot,pass,1.00,Terminal screenshot showing ip a command output | Displays eth0 with virtual IP address 172.16.0.125/32 highlighted in a red box | Corresponds to |image5| in the Linux CentOS section step 4 | Matches the RST description that virtual IP address 172.16.0.125 is bound to network interface eth0,
umn/source/virtual_ip_address/disabling_source_and_destination_check_ha_load_balancing_cluster_scenario.rst,Disabling Source and Destination Check (HA Load Balancing Cluster Scenario),en-us_image_0000001818982734.png,icon,pass,0.90,"The image is a small location-pin (map marker) icon, matching the region/project selector referenced in step 2. | The RST instructs to click this icon in the upper left corner to select region and project, which aligns with a location/region icon. | It appears in the Procedure section as the first navigation step, consistent with its role. | No contradiction between the icon and the surrounding text.","The icon is isolated, so the surrounding console UI context is not visible."
umn/source/virtual_ip_address/disabling_source_and_destination_check_ha_load_balancing_cluster_scenario.rst,Disabling Source and Destination Check (HA Load Balancing Cluster Scenario),en-us_image_0000001818983486.png,icon,pass,0.90,"The image is a hamburger (three-line) menu icon, matching the service-list menu referenced in step 3. | The RST instructs to click this icon to open the service list and choose Computing > Elastic Cloud Server, consistent with a menu icon. | It appears in the Procedure section as a navigation step, consistent with its role. | No contradiction between the icon and the surrounding text.","The icon is isolated, so the surrounding console UI context is not visible."
umn/source/virtual_ip_address/releasing_a_virtual_ip_address.rst,Releasing a Virtual IP Address,en-us_image_0000001818982734.png,icon,partial,0.77,"The image is a location pin icon, consistent with the RST instruction to 'select the desired region and project' in step 2. | It is a standard cloud console navigation icon for region selection, relevant to the procedure but not directly about releasing a VIP. | The icon is clearly visible and matches the described purpose of region/project selection.","The image is very small and low-resolution, making fine details hard to discern. | No surrounding UI context is visible to confirm it is in the upper left corner of a console."
umn/source/virtual_ip_address/releasing_a_virtual_ip_address.rst,Releasing a Virtual IP Address,en-us_image_0000001818983414.png,icon,partial,0.77,"The image is a hamburger menu icon (three horizontal lines), consistent with the RST instruction to open a navigation menu and choose 'Network > Virtual Private Cloud' in step 3. | It is a standard cloud console navigation icon for accessing the service menu, relevant to the procedure but not directly about releasing a VIP. | The icon is clearly visible and matches the described purpose of opening a navigation menu.","The image is very small and low-resolution, making fine details hard to discern. | No surrounding UI context is visible to confirm it is in the upper left corner of a console."
umn/source/virtual_ip_address/unbinding_a_virtual_ip_address_from_an_eip.rst,Unbinding a Virtual IP Address from an EIP,en-us_image_0000001818982734.png,icon,partial,0.77,"The image is a location pin icon, a standard symbol for region/area selection in cloud management consoles. | The RST step 2 instructs to 'Click |image1| in the upper left corner and select the desired region and project,' which aligns with a region selector icon. | The icon is part of the navigation procedure but does not directly illustrate the core topic of unbinding a virtual IP from an EIP. | No contradictions between the image and the RST text.",The image is a generic location pin; it does not show the actual console UI or region/project selection interface. | No surrounding UI context is visible to confirm it is specifically a region selector in this product's console.
umn/source/virtual_ip_address/unbinding_a_virtual_ip_address_from_an_eip.rst,Unbinding a Virtual IP Address from an EIP,en-us_image_0000001818823302.png,icon,partial,0.77,"The image is a hamburger menu icon (three horizontal lines), a standard navigation menu symbol. | The RST step 3 instructs to 'Click |image2| in the upper left corner and choose Network > Virtual Private Cloud,' which aligns with a navigation menu icon. | The icon is part of the navigation procedure but does not directly illustrate the core topic of unbinding a virtual IP from an EIP. | No contradictions between the image and the RST text.","The image is a generic hamburger menu; it does not show the actual menu items (Network, Virtual Private Cloud) or the console UI. | No surrounding UI context is visible to confirm it is specifically the navigation menu in this product's console."
umn/source/virtual_ip_address/unbinding_a_virtual_ip_address_from_an_instance.rst,Unbinding a Virtual IP Address from an Instance,en-us_image_0000001818982758.png,screenshot,pass,1.00,Screenshot shows the IP Addresses tab of a VPC subnet page with a table of virtual IP addresses | The 'More' dropdown in the Operation column is expanded showing 'Unbind from Server' highlighted with a red box | Matches RST step 7: click More in the Operation column and select Unbind from Server | Figure caption in RST is 'Figure 1 Virtual IP addresses' which matches the content,
umn/source/virtual_ip_address/unbinding_a_virtual_ip_address_from_an_instance.rst,Unbinding a Virtual IP Address from an Instance,en-us_image_0000001818982734.png,icon,partial,0.72,Small location pin / map marker icon | Referenced in RST step 2 as the icon to click for selecting region and project | A location pin is a standard icon for region/area selection in cloud consoles | Icon is generic and does not show VPC-specific content,No text or labels visible on the icon to confirm it is specifically the region selector | Icon is very small and low-resolution
